mean_test_AUC,std_test_AUC,rank_test_AUC,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,mean_test_precision,std_test_precision,rank_test_precision,mean_test_recall,std_test_recall,rank_test_recall,mean_test_f1,std_test_f1,rank_test_f1,params,true_rate,modelname,seed
0.892684065934066,0.1928421172745575,1,0.917,0.1337105081883993,1,0.7808597593007404,0.39068985138993445,1,0.7821428571428571,0.3911391004724117,1,0.781484132043586,0.39088554858189606,1,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (10, 10), 'max_fun': 15000, 'max_iter': 500, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.35,NN,1
0.9977788461538462,0.0011533358369144203,10,0.9887499999999999,0.005419870847169702,10,0.9769450962418063,0.013349266245266639,10,0.9914285714285714,0.002857142857142847,10,0.9840937004190546,0.00753674379365025,10,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,1
0.9981456043956044,0.0013838084165111412,6,0.9897500000000001,0.004962358310319813,8,0.977721252759445,0.013804657191672466,9,0.9935714285714287,0.0034992710611188135,7,0.9855243917579793,0.006869564384262562,8,"{'C': 2.7825594022071245, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,1
0.9980686813186814,0.0011883686261202606,8,0.9904999999999999,0.005037360419902488,4,0.9783860619549383,0.012618193889917546,7,0.9949999999999999,0.003642156795423405,3,0.9865829683430899,0.007016474277379634,5,"{'C': 7.742636826811269, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,1
0.9982953296703296,0.0011609166544439985,2,0.9907499999999999,0.0045138675213169275,3,0.9790495217603397,0.011417900517768996,4,0.9949999999999999,0.00428571428571427,3,0.9869233284843582,0.006300170716163595,2,"{'C': 21.544346900318832, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,1
0.9982596153846155,0.0012409298389163463,4,0.99125,0.004107919181288739,1,0.9797253692259307,0.01025131619424394,2,0.9957142857142858,0.004164965639175199,1,0.9876252080844878,0.005746157774210788,1,"{'C': 59.94842503189409, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,1
0.9979409340659341,0.0011290038975790434,9,0.9904999999999999,0.005511351921262157,4,0.9777487848774451,0.01382152738834674,8,0.9957142857142858,0.004164965639175199,1,0.9866002225252316,0.007660851142692826,4,"{'C': 166.81005372000593, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,1
0.9981373626373626,0.0010764919803220466,7,0.9904999999999999,0.004974937185533111,4,0.9791019318911129,0.013277256716837552,3,0.9942857142857143,0.006624013211068377,6,0.9865700798161295,0.006931150687908493,7,"{'C': 464.15888336127773, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,1
0.998293956043956,0.001174113922581662,3,0.9897499999999999,0.004568916720624236,9,0.9790184658597185,0.011390194105190193,5,0.9921428571428571,0.009147320339189793,9,0.985469063325057,0.006425000306580062,9,"{'C': 1291.5496650148827, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,1
0.9981923076923078,0.0009042948717484884,5,0.99075,0.004227883631321935,2,0.9803753846326033,0.010533189147520671,1,0.9935714285714287,0.0034992710611188135,7,0.9869009314367345,0.005915601531220031,3,"{'C': 3593.813663804626, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,1
0.9983035714285714,0.0012596835398053215,1,0.9904999999999999,0.0047827816174272715,4,0.9783955998378436,0.012607824876013772,6,0.9949999999999999,0.003642156795423405,3,0.9865829194803801,0.006649060375021843,6,"{'C': 10000.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.35,LR,1
0.9932037760416668,0.0028704540044525062,1,0.9880000000000001,0.002692582403567244,2,0.987467459061292,0.004348825567011017,2,0.9824999999999999,0.0070156076002011415,2,0.9849546118678514,0.0034101511792650183,2,"{'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.4,DT,0
0.9898990885416665,0.0028812459280445,2,0.9882500000000001,0.0016955824957813235,1,0.9874951471816796,0.005507138594082678,1,0.983125,0.005077524002897471,1,0.9852813307453987,0.002111402297393786,1,"{'max_depth': 8, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.4,DT,0
0.998037109375,0.0006388838763201727,3,0.98675,0.0034095454242464795,3,0.9844071818602245,0.0075447639526689,2,0.9824999999999999,0.004677071733467413,3,0.983430807055789,0.004218438614572697,3,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.4,RF,0
0.9984095052083333,0.0006726479827534179,2,0.9870000000000001,0.0035000000000000144,2,0.9802594827728474,0.009442559758832335,3,0.9875,0.004419417382415938,1,0.9838290057132852,0.004260632368522509,2,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 15, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.4,RF,0
0.998732421875,0.0007239940460690741,1,0.9884999999999999,0.003102418411497691,1,0.9844481399123636,0.005831221369900578,1,0.9868750000000001,0.0050000000000000235,2,0.985645276395221,0.00385917182335769,1,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.4,RF,0
0.5,0.005929270612815726,1,0.6015,0.0030000000000000248,1,0.2,0.4000000000000001,1,0.00375,0.007500000000000001,1,0.007361963190184048,0.014723926380368098,1,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (10, 10), 'max_fun': 15000, 'max_iter': 500, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.4,NN,0
0.9991992187500001,0.0004005679019807513,10,0.9899999999999999,0.002371708245126269,10,0.9815148418001675,0.005420254301837181,10,0.99375,0.0034232659844072966,6,0.9875823277361301,0.00293317026944745,10,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,0
0.9992929687500001,0.0004662949307644668,6,0.9907499999999999,0.0020310096011589797,9,0.9827455303236172,0.005278350308605521,9,0.994375,0.00459279326771844,3,0.9885076634053679,0.0025153192681855586,9,"{'C': 2.7825594022071245, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,0
0.9992877604166666,0.00045467884919224633,8,0.99125,0.0022360679774997916,6,0.983959393344475,0.0055732724560706905,6,0.994375,0.003644344934278315,3,0.9891249822103146,0.0027622179374186618,7,"{'C': 7.742636826811269, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,0
0.9992942708333332,0.0004696641837840432,5,0.9914999999999999,0.0018371173070873866,3,0.9839556811515701,0.004451930342390089,8,0.9949999999999999,0.003186887195995488,1,0.9894370295423893,0.0022749998968100717,3,"{'C': 21.544346900318832, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,0
0.9992929687500001,0.0005477207002613676,6,0.99175,0.0020310096011589905,2,0.9863807682197863,0.005300032362118541,2,0.993125,0.0036443449342782844,9,0.9897267304532354,0.002509766276437229,2,"{'C': 59.94842503189409, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,0
0.9993281250000001,0.00047068826696811545,4,0.99125,0.002371708245126281,6,0.9839574378106535,0.005569369811197576,7,0.994375,0.003644344934278315,3,0.9891249854148254,0.002934195223704781,6,"{'C': 166.81005372000593, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,0
0.9993437500000001,0.00042654707822142645,3,0.9925,0.0015811388300842086,1,0.9863812223171038,0.0031064211546868504,1,0.9949999999999999,0.003186887195995488,1,0.990665780634077,0.001966574613522638,1,"{'C': 464.15888336127773, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,0
0.9992304687500001,0.0005842481433535945,9,0.9914999999999999,0.002150581316760657,3,0.9851504642880837,0.004493895033865866,4,0.99375,0.002795084971874727,6,0.9894245014796299,0.00266509341871785,4,"{'C': 1291.5496650148827, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,0
0.9994244791666667,0.0004562236900233777,1,0.99125,0.0020916500663351843,6,0.9845576221522885,0.005431484195884918,5,0.99375,0.003423265984407256,6,0.9891181989684548,0.002581906934698084,8,"{'C': 3593.813663804626, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,0
0.9993450520833335,0.0004519486046362622,2,0.9914999999999999,0.0014577379737113435,3,0.9857522084182302,0.003640542072657816,3,0.993125,0.0036443449342782844,9,0.989414775361308,0.001814887830646574,5,"{'C': 10000.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,0
0.9950338541666666,0.0017650189855392968,1,0.9882499999999999,0.0025739075352467834,2,0.9856648895966584,0.005347165328571693,2,0.9850000000000001,0.007234898064243887,2,0.9853017285105278,0.0032412030235771955,2,"{'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.4,DT,1
0.9939778645833334,0.0023884996594875905,2,0.98925,0.0020310096011589797,1,0.9857072297942903,0.005313711775452808,1,0.9875,0.007126096406869607,1,0.9865693339709983,0.002561907902835107,1,"{'max_depth': 8, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.4,DT,1
0.997849609375,0.000896325264641566,3,0.984,0.0025495097567964165,3,0.9836853685620375,0.005966727293176143,1,0.97625,0.007015607600201171,3,0.9799209342065254,0.0032267300742287452,3,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.4,RF,1
0.9982565104166667,0.0007573201436071928,2,0.9865,0.0022912878474779246,2,0.9795570207819628,0.0035622896642282936,3,0.9868750000000001,0.007234898064243884,1,0.9831781076573461,0.0029121186927978633,2,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 15, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.4,RF,1
0.9985455729166667,0.0008586876788994185,1,0.9869999999999999,0.002573907535246747,1,0.9813932020026945,0.005036465079455573,2,0.9862499999999998,0.00805256170420318,2,0.9837805616533748,0.0032634277608795405,1,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.4,RF,1
0.5967942708333334,0.197034166182146,1,0.67675,0.15350000000000003,1,0.1956386292834891,0.39127725856697815,1,0.19624999999999998,0.39249999999999996,1,0.19594383775351012,0.3918876755070203,1,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (10, 10), 'max_fun': 15000, 'max_iter': 500, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.4,NN,1
0.9981015624999999,0.0007246956489707441,9,0.99025,0.004138236339311703,9,0.9821615757355137,0.008816348074701273,7,0.99375,0.0034232659844072966,9,0.9879018608188556,0.005083415470572971,9,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,1
0.998109375,0.0005763333254259838,7,0.99,0.003952847075210467,10,0.9803904418880623,0.009402833137001314,10,0.9949999999999999,0.003186887195995488,7,0.9876137926012396,0.00482787801325447,10,"{'C': 2.7825594022071245, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,1
0.9981080729166667,0.0012261214816664313,8,0.9904999999999999,0.0037583240945932256,8,0.9803984736579615,0.00863112408055795,9,0.9962499999999999,0.003644344934278315,1,0.9882369224475169,0.004607394949779802,7,"{'C': 7.742636826811269, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,1
0.9983789062499999,0.0008583089979357531,3,0.9915,0.002669269563007819,2,0.9833704018599378,0.005612031717674659,4,0.9956249999999999,0.004677071733467407,6,0.9894436981761654,0.003306521012212186,3,"{'C': 21.544346900318832, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,1
0.9983307291666668,0.001553225513039779,4,0.99175,0.003122498999199184,1,0.9833820962895954,0.006534416356838681,2,0.9962499999999999,0.0023385358667336992,1,0.9897644528480768,0.0038479750163305636,1,"{'C': 59.94842503189409, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,1
0.9980703125,0.0013227885026500332,10,0.991,0.0026692695630078167,4,0.9821625107086558,0.006175342783593999,6,0.9956250000000001,0.003186887195995488,4,0.9888341752486127,0.003288992152659505,4,"{'C': 166.81005372000593, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,1
0.9986588541666667,0.0010430573399225862,1,0.991,0.0019999999999999875,4,0.9839570964196109,0.0058562729259678484,1,0.99375,0.0034232659844072966,9,0.9888119545625825,0.0024566582978884466,5,"{'C': 464.15888336127773, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,1
0.99826171875,0.0016150138035024495,6,0.9914999999999999,0.003102418411497698,3,0.9833743565012785,0.006529463339760383,3,0.9956250000000001,0.003186887195995488,4,0.989449524363087,0.003826645339180209,2,"{'C': 1291.5496650148827, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,1
0.99832421875,0.000849199943252372,5,0.99075,0.004301162633521305,6,0.9810304735167419,0.010133760828567274,8,0.9962499999999999,0.003061862178478962,1,0.9885517305987499,0.005259605310089519,6,"{'C': 3593.813663804626, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,1
0.9984986979166667,0.0008542063634068519,2,0.9905000000000002,0.0035000000000000014,7,0.9821858815768649,0.008790297771789472,5,0.994375,0.0030618621784789754,8,0.9882166949515734,0.004277879055752465,8,"{'C': 10000.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.4,LR,1
0.9929968434343435,0.0029959041639827477,2,0.9897500000000001,0.0024238399287081496,2,0.9894892929849537,0.006754896077845916,2,0.9877777777777779,0.0037679611017362733,1,0.9886096606998092,0.002662039134761151,2,"{'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.45,DT,0
0.9941054292929292,0.002800487260966748,1,0.99025,0.0026692695630078102,1,0.9911091318099061,0.0053336770293523125,1,0.9872222222222223,0.0037679611017362863,2,0.9891491154630128,0.0029575659582106095,1,"{'max_depth': 8, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.45,DT,0
0.9981799242424241,0.001611254832337521,3,0.9890000000000001,0.0050249378105604444,3,0.987769593749135,0.003785876780204353,1,0.9877777777777779,0.008164965809277279,3,0.9877645402428922,0.005611315564523329,3,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.45,RF,0
0.9983314393939395,0.0015793211231182418,2,0.99025,0.0036571847095819695,1,0.9856713075056703,0.004357014376120873,3,0.9927777777777778,0.005719794522770572,1,0.9892023018884417,0.004058092185163286,1,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 15, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.45,RF,0
0.9987872474747475,0.0010926905114537046,1,0.9895000000000002,0.0032210246816812937,2,0.9872558820982043,0.0037333149276055615,2,0.9894444444444446,0.004444444444444459,2,0.9883448399495471,0.0035769632802575375,2,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.45,RF,0
0.921361111111111,0.049209712101377936,1,0.8622500000000001,0.07388081618390525,1,0.8356930409141071,0.07883998242142093,1,0.8633333333333333,0.08712485719208235,1,0.8490871693986705,0.08185294702156129,1,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (10, 10), 'max_fun': 15000, 'max_iter': 500, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.45,NN,0
0.9992575757575757,0.0002608660417251228,5,0.9930000000000001,0.0037583240945932234,8,0.9879344209465998,0.007253919109167131,10,0.9966666666666667,0.0027216552697590774,5,0.9922681909936069,0.004144597811280508,8,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,0
0.9993080808080809,0.00031188657782073575,3,0.993,0.003409545424246468,10,0.9884778169445412,0.007210046639493746,9,0.9961111111111112,0.002832788618662648,7,0.9922635847454512,0.0037550931564630774,9,"{'C': 2.7825594022071245, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,0
0.9993813131313132,0.00037754425478341095,1,0.99375,0.0023717082451263157,5,0.989569149854056,0.006318507344566551,4,0.9966666666666667,0.002078698548207738,5,0.9930896394744426,0.0026062240270538,5,"{'C': 7.742636826811269, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,0
0.9992954545454544,0.0003733105671050404,4,0.9930000000000001,0.0012747548783981996,8,0.9890104059517366,0.005426822285921227,8,0.9955555555555555,0.003767961101736247,10,0.9922520360486964,0.0013869417414435232,10,"{'C': 21.544346900318832, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,0
0.9991969696969697,0.00031619650790139117,9,0.9940000000000001,0.0021505813167606753,2,0.9895767180434423,0.006314519728870452,3,0.9972222222222221,0.0017568209223157599,2,0.9933685571211417,0.0023574418186215027,2,"{'C': 59.94842503189409, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,0
